% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
13.102	2	1	1311	3	1	12	621	0
13.103	2	1	1311	4	1	12	621	0
13.512	2	1	1352	3	1	14	807	0
13.104	2	1	1311	5	1	12	621	0
13.513	2	1	1352	4	1	14	807	0
13.105	2	1	1311	6	1	12	621	0
13.514	2	1	1352	5	1	14	807	0
13.106	2	1	1311	7	1	12	621	0
13.515	2	1	1352	6	1	14	807	0
13.107	2	1	1311	8	1	12	621	0
13.516	2	1	1352	7	1	14	807	0
13.108	2	1	1311	9	1	12	621	0
13.517	2	1	1352	8	1	14	807	0
13.109	2	1	1311	10	1	12	621	0
13.518	2	1	1352	9	1	14	807	0
13.11	2	1	1312	1	1	12	621	0
13.519	2	1	1352	10	1	14	807	0
13.111	2	1	1312	2	1	12	621	0
13.52	2	1	1353	1	1	14	807	0
13.112	2	1	1312	3	1	12	621	0
13.521	2	1	1353	2	1	14	807	0
13.113	2	1	1312	4	1	12	621	0
13.522	2	1	1353	3	1	14	807	0
13.114	2	1	1312	5	1	12	621	0
13.523	2	1	1353	4	1	14	807	0
13.115	2	1	1312	6	1	12	621	0
13.524	2	1	1353	5	1	14	807	0
13.116	2	1	1312	7	1	12	621	0
13.525	2	1	1353	6	1	14	807	0
13.117	2	1	1312	8	1	12	621	0
13.526	2	1	1353	7	1	14	807	0
13.118	2	1	1312	9	1	12	621	0
13.527	2	1	1353	8	1	14	807	0
13.119	2	1	1312	10	1	12	621	0
13.528	2	1	1353	9	1	14	807	0
13.12	2	1	1313	1	1	12	621	0
13.529	2	1	1353	10	1	14	807	0
13.121	2	1	1313	2	1	12	621	0
13.53	2	1	1354	1	1	14	807	0
13.122	2	1	1313	3	1	12	621	0
13.531	2	1	1354	2	1	14	807	0
13.123	2	1	1313	4	1	12	621	0
13.532	2	1	1354	3	1	14	807	0
13.124	2	1	1313	5	1	12	621	0
13.533	2	1	1354	4	1	14	807	0
13.125	2	1	1313	6	1	12	621	0
13.534	2	1	1354	5	1	14	807	0
13.126	2	1	1313	7	1	12	621	0
13.535	2	1	1354	6	1	14	807	0
13.127	2	1	1313	8	1	12	621	0
13.536	2	1	1354	7	1	14	807	0
13.128	2	1	1313	9	1	12	621	0
13.537	2	1	1354	8	1	14	807	0
13.129	2	1	1313	10	1	12	621	0
13.538	2	1	1354	9	1	14	807	0
13.13	2	1	1314	1	1	12	621	0
13.539	2	1	1354	10	1	14	807	0
13.131	2	1	1314	2	1	12	621	0
13.54	2	1	1355	1	1	14	807	0
13.132	2	1	1314	3	1	12	621	0
13.541	2	1	1355	2	1	14	807	0
13.133	2	1	1314	4	1	12	621	0
13.542	2	1	1355	3	1	14	807	0
13.134	2	1	1314	5	1	12	621	0
13.543	2	1	1355	4	1	14	807	0
13.135	2	1	1314	6	1	12	621	0
13.544	2	1	1355	5	1	14	807	0
13.136	2	1	1314	7	1	12	621	0
13.545	2	1	1355	6	1	14	807	0
13.137	2	1	1314	8	1	12	621	0
13.546	2	1	1355	7	1	14	807	0
13.138	2	1	1314	9	1	12	621	0
13.547	2	1	1355	8	1	14	807	0
13.139	2	1	1314	10	1	12	621	0
13.548	2	1	1355	9	1	14	807	0
13.14	2	1	1315	1	1	12	621	0
13.549	2	1	1355	10	1	14	807	0
13.141	2	1	1315	2	1	12	621	0
13.55	2	1	1356	1	1	14	807	0
13.142	2	1	1315	3	1	12	621	0
13.551	2	1	1356	2	1	14	807	0
13.143	2	1	1315	4	1	12	621	0
13.552	2	1	1356	3	1	14	807	0
13.144	2	1	1315	5	1	12	621	0
13.553	2	1	1356	4	1	14	807	0
13.145	2	1	1315	6	1	12	621	0
13.554	2	1	1356	5	1	14	807	0
13.146	2	1	1315	7	1	12	621	0
13.555	2	1	1356	6	1	14	807	0
13.147	2	1	1315	8	1	12	621	0
13.148	2	1	1315	9	1	12	621	0
13.556	2	1	1356	7	1	14	807	0
13.149	2	1	1315	10	1	12	621	0
13.557	2	1	1356	8	1	14	807	0
13.558	2	1	1356	9	1	14	807	0
13.15	2	1	1316	1	1	12	621	0
13.151	2	1	1316	2	1	12	621	0
13.559	2	1	1356	10	1	14	807	0
13.152	2	1	1316	3	1	12	621	0
13.56	2	1	1357	1	1	14	807	0
13.153	2	1	1316	4	1	12	621	0
13.561	2	1	1357	2	1	14	807	0
13.154	2	1	1316	5	1	12	621	0
13.562	2	1	1357	3	1	14	807	0
13.155	2	1	1316	6	1	12	621	0
13.563	2	1	1357	4	1	14	807	0
13.156	2	1	1316	7	1	12	621	0
13.564	2	1	1357	5	1	14	807	0
13.157	2	1	1316	8	1	12	621	0
13.565	2	1	1357	6	1	14	807	0
13.158	2	1	1316	9	1	12	621	0
13.566	2	1	1357	7	1	14	807	0
13.159	2	1	1316	10	1	12	621	0
13.567	2	1	1357	8	1	14	807	0
13.16	2	1	1317	1	1	12	621	0
13.568	2	1	1357	9	1	14	807	0
13.161	2	1	1317	2	1	12	621	0
13.569	2	1	1357	10	1	14	807	0
13.162	2	1	1317	3	1	12	621	0
13.57	2	1	1358	1	1	14	807	0
13.163	2	1	1317	4	1	12	621	0
13.571	2	1	1358	2	1	14	807	0
13.164	2	1	1317	5	1	12	621	0
13.572	2	1	1358	3	1	14	807	0
13.165	2	1	1317	6	1	12	621	0
13.573	2	1	1358	4	1	14	807	0
13.166	2	1	1317	7	1	12	621	0
13.574	2	1	1358	5	1	14	807	0
13.167	2	1	1317	8	1	12	621	0
13.575	2	1	1358	6	1	14	807	0
13.168	2	1	1317	9	1	12	621	0
13.576	2	1	1358	7	1	14	807	0
13.169	2	1	1317	10	1	12	621	0
13.577	2	1	1358	8	1	14	807	0
13.17	2	1	1318	1	1	12	621	0
13.578	2	1	1358	9	1	14	807	0
13.171	2	1	1318	2	1	12	621	0
13.579	2	1	1358	10	1	14	807	0
13.172	2	1	1318	3	1	12	621	0
13.58	2	1	1359	1	1	14	807	0
13.173	2	1	1318	4	1	12	621	0
13.581	2	1	1359	2	1	14	807	0
13.174	2	1	1318	5	1	12	621	0
13.582	2	1	1359	3	1	14	807	0
13.175	2	1	1318	6	1	12	621	0
13.583	2	1	1359	4	1	14	807	0
13.176	2	1	1318	7	1	12	621	0
13.584	2	1	1359	5	1	14	807	0
13.177	2	1	1318	8	1	12	621	0
13.585	2	1	1359	6	1	14	807	0
13.178	2	1	1318	9	1	12	621	0
13.586	2	1	1359	7	1	14	807	0
13.179	2	1	1318	10	1	12	621	0
13.587	2	1	1359	8	1	14	807	0
13.18	2	1	1319	1	1	12	621	0
13.588	2	1	1359	9	1	14	807	0
13.181	2	1	1319	2	1	12	621	0
13.589	2	1	1359	10	1	14	807	0
13.182	2	1	1319	3	1	12	621	0
13.183	2	1	1319	4	1	12	621	0
13.59	2	1	1360	1	1	14	807	0
13.591	2	1	1360	2	1	14	807	0
13.184	2	1	1319	5	1	12	621	0
13.185	2	1	1319	6	1	12	621	0
13.592	2	1	1360	3	1	14	807	0
13.186	2	1	1319	7	1	12	621	0
13.593	2	1	1360	4	1	14	807	0
13.187	2	1	1319	8	1	12	621	0
13.594	2	1	1360	5	1	14	807	0
13.188	2	1	1319	9	1	12	621	0
13.595	2	1	1360	6	1	14	807	0
13.189	2	1	1319	10	1	12	621	0
13.596	2	1	1360	7	1	14	807	0
13.19	2	1	1320	1	1	12	621	0
13.597	2	1	1360	8	1	14	807	0
13.191	2	1	1320	2	1	12	621	0
13.598	2	1	1360	9	1	14	807	0
13.599	2	1	1360	10	1	14	807	0
13.192	2	1	1320	3	1	12	621	0
13.193	2	1	1320	4	1	12	621	0
13.6	2	1	1361	1	1	14	807	0
13.194	2	1	1320	5	1	12	621	0
13.601	2	1	1361	2	1	14	807	0
13.195	2	1	1320	6	1	12	621	0
13.602	2	1	1361	3	1	14	807	0
13.196	2	1	1320	7	1	12	621	0
13.603	2	1	1361	4	1	14	807	0
13.197	2	1	1320	8	1	12	621	0
13.604	2	1	1361	5	1	14	807	0
13.198	2	1	1320	9	1	12	621	0
13.605	2	1	1361	6	1	14	807	0
13.199	2	1	1320	10	1	12	621	0
13.606	2	1	1361	7	1	14	807	0
13.2	2	1	1321	1	1	12	621	0
13.607	2	1	1361	8	1	14	807	0
13.201	2	1	1321	2	1	12	621	0
13.608	2	1	1361	9	1	14	807	0
13.202	2	1	1321	3	1	12	621	0
13.609	2	1	1361	10	1	14	807	0
13.203	2	1	1321	4	1	12	621	0
13.61	2	1	1362	1	1	14	807	0
13.204	2	1	1321	5	1	12	621	0
13.611	2	1	1362	2	1	14	807	0
13.205	2	1	1321	6	1	12	621	0
13.612	2	1	1362	3	1	14	807	0
13.206	2	1	1321	7	1	12	621	0
13.613	2	1	1362	4	1	14	807	0
13.207	2	1	1321	8	1	12	621	0
13.614	2	1	1362	5	1	14	807	0
13.208	2	1	1321	9	1	12	621	0
13.615	2	1	1362	6	1	14	807	0
13.209	2	1	1321	10	1	12	621	0
13.616	2	1	1362	7	1	14	807	0
13.21	2	1	1322	1	1	12	621	0
13.617	2	1	1362	8	1	14	807	0
13.211	2	1	1322	2	1	12	621	0
13.618	2	1	1362	9	1	14	807	0
13.212	2	1	1322	3	1	12	621	0
13.619	2	1	1362	10	1	14	807	0
13.213	2	1	1322	4	1	12	621	0
13.62	2	1	1363	1	1	14	807	0
13.214	2	1	1322	5	1	12	621	0
13.621	2	1	1363	2	1	14	807	0
13.215	2	1	1322	6	1	12	621	0
13.622	2	1	1363	3	1	14	807	0
13.216	2	1	1322	7	1	12	621	0
13.623	2	1	1363	4	1	14	807	0
13.217	2	1	1322	8	1	12	621	0
13.624	2	1	1363	5	1	14	807	0
13.218	2	1	1322	9	1	12	621	0
13.625	2	1	1363	6	1	14	807	0
13.219	2	1	1322	10	1	12	621	0
13.626	2	1	1363	7	1	14	807	0
13.22	2	1	1323	1	1	12	621	0
13.627	2	1	1363	8	1	14	807	0
13.221	2	1	1323	2	1	12	621	0
13.628	2	1	1363	9	1	14	807	0
13.222	2	1	1323	3	1	12	621	0
13.629	2	1	1363	10	1	14	807	0
13.223	2	1	1323	4	1	12	621	0
13.63	2	1	1364	1	1	14	807	0
13.224	2	1	1323	5	1	12	621	0
13.631	2	1	1364	2	1	14	807	0
13.225	2	1	1323	6	1	12	621	0
13.226	2	1	1323	7	1	12	621	0
13.632	2	1	1364	3	1	14	807	0
13.227	2	1	1323	8	1	12	621	0
13.633	2	1	1364	4	1	14	807	0
13.228	2	1	1323	9	1	12	621	0
13.634	2	1	1364	5	1	14	807	0
13.229	2	1	1323	10	1	12	621	0
13.635	2	1	1364	6	1	14	807	0
13.636	2	1	1364	7	1	14	807	0
13.23	2	1	1324	1	1	12	621	0
13.637	2	1	1364	8	1	14	807	0
13.231	2	1	1324	2	1	12	621	0
13.232	2	1	1324	3	1	12	621	0
13.638	2	1	1364	9	1	14	807	0
13.233	2	1	1324	4	1	12	621	0
13.639	2	1	1364	10	1	14	807	0
13.234	2	1	1324	5	1	12	621	0
13.64	2	1	1365	1	1	14	807	0
13.235	2	1	1324	6	1	12	621	0
13.641	2	1	1365	2	1	14	807	0
13.236	2	1	1324	7	1	12	621	0
13.642	2	1	1365	3	1	14	807	0
13.237	2	1	1324	8	1	12	621	0
13.643	2	1	1365	4	1	14	807	0
13.238	2	1	1324	9	1	12	621	0
13.644	2	1	1365	5	1	14	807	0
13.239	2	1	1324	10	1	12	621	0
13.645	2	1	1365	6	1	14	807	0
13.24	2	1	1325	1	1	12	621	0
13.646	2	1	1365	7	1	14	807	0
13.241	2	1	1325	2	1	12	621	0
13.647	2	1	1365	8	1	14	807	0
13.242	2	1	1325	3	1	12	621	0
13.648	2	1	1365	9	1	14	807	0
13.243	2	1	1325	4	1	12	621	0
13.649	2	1	1365	10	1	14	807	0
13.244	2	1	1325	5	1	12	621	0
13.65	2	1	1366	1	1	14	807	0
13.245	2	1	1325	6	1	12	621	0
13.651	2	1	1366	2	1	14	807	0
13.246	2	1	1325	7	1	12	621	0
13.652	2	1	1366	3	1	14	807	0
13.247	2	1	1325	8	1	12	621	0
13.653	2	1	1366	4	1	14	807	0
13.248	2	1	1325	9	1	12	621	0
13.654	2	1	1366	5	1	14	807	0
13.249	2	1	1325	10	1	12	621	0
13.655	2	1	1366	6	1	14	807	0
13.25	2	1	1326	1	1	12	621	0
13.656	2	1	1366	7	1	14	807	0
13.251	2	1	1326	2	1	12	621	0
13.657	2	1	1366	8	1	14	807	0
13.252	2	1	1326	3	1	12	621	0
13.658	2	1	1366	9	1	14	807	0
13.253	2	1	1326	4	1	12	621	0
13.659	2	1	1366	10	1	14	807	0
13.254	2	1	1326	5	1	12	621	0
13.66	2	1	1367	1	1	14	807	0
13.255	2	1	1326	6	1	12	621	0
13.661	2	1	1367	2	1	14	807	0
13.256	2	1	1326	7	1	12	621	0
13.662	2	1	1367	3	1	14	807	0
13.257	2	1	1326	8	1	12	621	0
13.663	2	1	1367	4	1	14	807	0
13.258	2	1	1326	9	1	12	621	0
13.664	2	1	1367	5	1	14	807	0
13.259	2	1	1326	10	1	12	621	0
13.665	2	1	1367	6	1	14	807	0
13.26	2	1	1327	1	1	12	621	0
13.666	2	1	1367	7	1	14	807	0
13.261	2	1	1327	2	1	12	621	0
13.667	2	1	1367	8	1	14	807	0
13.262	2	1	1327	3	1	12	621	0
13.668	2	1	1367	9	1	14	807	0
13.263	2	1	1327	4	1	12	621	0
13.669	2	1	1367	10	1	14	807	0
13.264	2	1	1327	5	1	12	621	0
13.265	2	1	1327	6	1	12	621	0
13.67	2	1	1368	1	1	14	807	0
13.266	2	1	1327	7	1	12	621	0
13.671	2	1	1368	2	1	14	807	0
13.672	2	1	1368	3	1	14	807	0
13.267	2	1	1327	8	1	12	621	0
13.673	2	1	1368	4	1	14	807	0
13.268	2	1	1327	9	1	12	621	0
13.674	2	1	1368	5	1	14	807	0
13.269	2	1	1327	10	1	12	621	0
13.27	2	1	1328	1	1	12	621	0
13.675	2	1	1368	6	1	14	807	0
13.676	2	1	1368	7	1	14	807	0
13.271	2	1	1328	2	1	12	621	0
13.677	2	1	1368	8	1	14	807	0
13.272	2	1	1328	3	1	12	621	0
13.273	2	1	1328	4	1	12	621	0
13.678	2	1	1368	9	1	14	807	0
13.274	2	1	1328	5	1	12	621	0
13.679	2	1	1368	10	1	14	807	0
13.275	2	1	1328	6	1	12	621	0
13.68	2	1	1369	1	1	14	807	0
13.276	2	1	1328	7	1	12	621	0
13.681	2	1	1369	2	1	14	807	0
13.277	2	1	1328	8	1	12	621	0
13.682	2	1	1369	3	1	14	807	0
13.278	2	1	1328	9	1	12	621	0
13.683	2	1	1369	4	1	14	807	0
13.279	2	1	1328	10	1	12	621	0
13.684	2	1	1369	5	1	14	807	0
13.28	2	1	1329	1	1	12	621	0
13.685	2	1	1369	6	1	14	807	0
13.281	2	1	1329	2	1	12	621	0
13.686	2	1	1369	7	1	14	807	0
13.282	2	1	1329	3	1	12	621	0
13.687	2	1	1369	8	1	14	807	0
13.283	2	1	1329	4	1	12	621	0
13.688	2	1	1369	9	1	14	807	0
13.284	2	1	1329	5	1	12	621	0
13.689	2	1	1369	10	1	14	807	0
13.285	2	1	1329	6	1	12	621	0
13.69	2	1	1370	1	1	14	807	0
13.286	2	1	1329	7	1	12	621	0
13.691	2	1	1370	2	1	14	807	0
13.287	2	1	1329	8	1	12	621	0
13.692	2	1	1370	3	1	14	807	0
13.288	2	1	1329	9	1	12	621	0
13.693	2	1	1370	4	1	14	807	0
13.289	2	1	1329	10	1	12	621	0
13.694	2	1	1370	5	1	14	807	0
13.29	2	1	1330	1	1	12	621	0
13.695	2	1	1370	6	1	14	807	0
13.291	2	1	1330	2	1	12	621	0
13.696	2	1	1370	7	1	14	807	0
13.292	2	1	1330	3	1	12	621	0
13.697	2	1	1370	8	1	14	807	0
13.293	2	1	1330	4	1	12	621	0
13.698	2	1	1370	9	1	14	807	0
13.294	2	1	1330	5	1	12	621	0
13.699	2	1	1370	10	1	14	807	0
13.295	2	1	1330	6	1	12	621	0
13.7	2	1	1371	1	1	14	807	0
13.296	2	1	1330	7	1	12	621	0
13.701	2	1	1371	2	1	14	807	0
13.297	2	1	1330	8	1	12	621	0
13.702	2	1	1371	3	1	14	807	0
13.298	2	1	1330	9	1	12	621	0
13.299	2	1	1330	10	1	12	621	0
13.703	2	1	1371	4	1	14	807	0
13.3	2	1	1331	1	1	12	621	0
13.704	2	1	1371	5	1	14	807	0
13.705	2	1	1371	6	1	14	807	0
13.301	2	1	1331	2	1	12	621	0
13.302	2	1	1331	3	1	12	621	0
13.706	2	1	1371	7	1	14	807	0
13.303	2	1	1331	4	1	12	621	0
13.707	2	1	1371	8	1	14	807	0
13.304	2	1	1331	5	1	12	621	0
13.708	2	1	1371	9	1	14	807	0
13.305	2	1	1331	6	1	12	621	0
13.709	2	1	1371	10	1	14	807	0
13.306	2	1	1331	7	1	12	621	0
13.71	2	1	1372	1	1	14	807	0
13.307	2	1	1331	8	1	12	621	0
13.711	2	1	1372	2	1	14	807	0
13.308	2	1	1331	9	1	12	621	0
13.712	2	1	1372	3	1	14	807	0
13.309	2	1	1331	10	1	12	621	0
13.713	2	1	1372	4	1	14	807	0
13.31	2	1	1332	1	1	12	621	0
13.714	2	1	1372	5	1	14	807	0
13.311	2	1	1332	2	1	12	621	0
13.715	2	1	1372	6	1	14	807	0
13.312	2	1	1332	3	1	12	621	0
13.716	2	1	1372	7	1	14	807	0
13.313	2	1	1332	4	1	12	621	0
13.717	2	1	1372	8	1	14	807	0
13.314	2	1	1332	5	1	12	621	0
13.718	2	1	1372	9	1	14	807	0
13.315	2	1	1332	6	1	12	621	0
13.719	2	1	1372	10	1	14	807	0
13.316	2	1	1332	7	1	12	621	0
13.72	2	1	1373	1	1	14	807	0
13.317	2	1	1332	8	1	12	621	0
13.721	2	1	1373	2	1	16	967	0
13.318	2	1	1332	9	1	12	621	0
13.722	2	1	1373	3	1	16	967	0
13.319	2	1	1332	10	1	12	621	0
13.723	2	1	1373	4	1	16	967	0
13.32	2	1	1333	1	1	12	621	0
13.724	2	1	1373	5	1	16	967	0
13.321	2	1	1333	2	1	12	621	0
13.725	2	1	1373	6	1	16	967	0
13.322	2	1	1333	3	1	12	621	0
13.726	2	1	1373	7	1	16	967	0
13.323	2	1	1333	4	1	12	621	0
13.727	2	1	1373	8	1	16	967	0
13.324	2	1	1333	5	1	12	621	0
13.728	2	1	1373	9	1	16	967	0
13.325	2	1	1333	6	1	12	621	0
13.729	2	1	1373	10	1	16	967	0
13.326	2	1	1333	7	1	12	621	0
13.73	2	1	1374	1	1	16	967	0
13.327	2	1	1333	8	1	12	621	0
13.731	2	1	1374	2	1	16	967	0
13.328	2	1	1333	9	1	12	621	0
13.732	2	1	1374	3	1	16	967	0
13.329	2	1	1333	10	1	12	621	0
13.733	2	1	1374	4	1	16	967	0
13.33	2	1	1334	1	1	12	621	0
13.734	2	1	1374	5	1	16	967	0
13.331	2	1	1334	2	1	12	621	0
13.735	2	1	1374	6	1	16	967	0
13.332	2	1	1334	3	1	12	621	0
13.736	2	1	1374	7	1	16	967	0
13.333	2	1	1334	4	1	12	621	0
13.737	2	1	1374	8	1	16	967	0
13.334	2	1	1334	5	1	12	621	0
13.738	2	1	1374	9	1	16	967	0
13.335	2	1	1334	6	1	12	621	0
13.739	2	1	1374	10	1	16	967	0
13.336	2	1	1334	7	1	12	621	0
13.74	2	1	1375	1	1	16	967	0
13.337	2	1	1334	8	1	12	621	0
13.741	2	1	1375	2	1	16	967	0
13.338	2	1	1334	9	1	12	621	0
13.742	2	1	1375	3	1	16	967	0
13.339	2	1	1334	10	1	12	621	0
13.34	2	1	1335	1	1	12	621	0
13.743	2	1	1375	4	1	16	967	0
13.341	2	1	1335	2	1	12	621	0
13.744	2	1	1375	5	1	16	967	0
13.745	2	1	1375	6	1	16	967	0
13.342	2	1	1335	3	1	12	621	0
13.746	2	1	1375	7	1	16	967	0
13.343	2	1	1335	4	1	12	621	0
13.747	2	1	1375	8	1	16	967	0
13.344	2	1	1335	5	1	12	621	0
13.345	2	1	1335	6	1	12	621	0
13.748	2	1	1375	9	1	16	967	0
13.749	2	1	1375	10	1	16	967	0
13.346	2	1	1335	7	1	12	621	0
13.347	2	1	1335	8	1	12	621	0
13.75	2	1	1376	1	1	16	967	0
13.348	2	1	1335	9	1	12	621	0
13.751	2	1	1376	2	1	16	967	0
13.349	2	1	1335	10	1	12	621	0
13.752	2	1	1376	3	1	16	967	0
13.35	2	1	1336	1	1	12	621	0
13.753	2	1	1376	4	1	16	967	0
13.351	2	1	1336	2	1	12	621	0
13.754	2	1	1376	5	1	16	967	0
13.352	2	1	1336	3	1	12	621	0
13.755	2	1	1376	6	1	16	967	0
13.353	2	1	1336	4	1	12	621	0
13.756	2	1	1376	7	1	16	967	0
13.757	2	1	1376	8	1	16	967	0
13.354	2	1	1336	5	1	12	621	0
13.758	2	1	1376	9	1	16	967	0
13.355	2	1	1336	6	1	12	621	0
13.759	2	1	1376	10	1	16	967	0
13.356	2	1	1336	7	1	12	621	0
13.76	2	1	1377	1	1	16	967	0
13.357	2	1	1336	8	1	12	621	0
13.358	2	1	1336	9	1	12	621	0
13.761	2	1	1377	2	1	16	967	0
13.762	2	1	1377	3	1	16	967	0
13.359	2	1	1336	10	1	12	621	0
13.36	2	1	1337	1	1	12	621	0
13.763	2	1	1377	4	1	16	967	0
13.361	2	1	1337	2	1	14	807	0
13.764	2	1	1377	5	1	16	967	0
13.362	2	1	1337	3	1	14	807	0
13.765	2	1	1377	6	1	16	967	0
13.363	2	1	1337	4	1	14	807	0
13.766	2	1	1377	7	1	16	967	0
13.364	2	1	1337	5	1	14	807	0
13.767	2	1	1377	8	1	16	967	0
13.365	2	1	1337	6	1	14	807	0
13.768	2	1	1377	9	1	16	967	0
13.769	2	1	1377	10	1	16	967	0
13.366	2	1	1337	7	1	14	807	0
13.367	2	1	1337	8	1	14	807	0
13.77	2	1	1378	1	1	16	967	0
13.771	2	1	1378	2	1	16	967	0
13.368	2	1	1337	9	1	14	807	0
13.772	2	1	1378	3	1	16	967	0
13.369	2	1	1337	10	1	14	807	0
13.773	2	1	1378	4	1	16	967	0
13.37	2	1	1338	1	1	14	807	0
13.371	2	1	1338	2	1	14	807	0
13.774	2	1	1378	5	1	16	967	0
13.775	2	1	1378	6	1	16	967	0
13.372	2	1	1338	3	1	14	807	0
13.776	2	1	1378	7	1	16	967	0
13.373	2	1	1338	4	1	14	807	0
13.777	2	1	1378	8	1	16	967	0
13.374	2	1	1338	5	1	14	807	0
13.375	2	1	1338	6	1	14	807	0
13.778	2	1	1378	9	1	16	967	0
13.779	2	1	1378	10	1	16	967	0
13.376	2	1	1338	7	1	14	807	0
13.78	2	1	1379	1	1	16	967	0
13.377	2	1	1338	8	1	14	807	0
13.781	2	1	1379	2	1	16	967	0
13.378	2	1	1338	9	1	14	807	0
13.379	2	1	1338	10	1	14	807	0
13.782	2	1	1379	3	1	16	967	0
13.38	2	1	1339	1	1	14	807	0
13.783	2	1	1379	4	1	16	967	0
13.784	2	1	1379	5	1	16	967	0
13.381	2	1	1339	2	1	14	807	0
13.785	2	1	1379	6	1	16	967	0
13.382	2	1	1339	3	1	14	807	0
13.383	2	1	1339	4	1	14	807	0
13.786	2	1	1379	7	1	16	967	0
13.384	2	1	1339	5	1	14	807	0
13.787	2	1	1379	8	1	16	967	0
13.385	2	1	1339	6	1	14	807	0
13.788	2	1	1379	9	1	16	967	0
13.386	2	1	1339	7	1	14	807	0
13.789	2	1	1379	10	1	16	967	0
13.387	2	1	1339	8	1	14	807	0
13.79	2	1	1380	1	1	16	967	0
13.791	2	1	1380	2	1	16	967	0
13.388	2	1	1339	9	1	14	807	0
13.792	2	1	1380	3	1	16	967	0
13.389	2	1	1339	10	1	14	807	0
13.793	2	1	1380	4	1	16	967	0
13.39	2	1	1340	1	1	14	807	0
13.794	2	1	1380	5	1	16	967	0
13.391	2	1	1340	2	1	14	807	0
13.795	2	1	1380	6	1	16	967	0
13.392	2	1	1340	3	1	14	807	0
13.796	2	1	1380	7	1	16	967	0
13.393	2	1	1340	4	1	14	807	0
13.797	2	1	1380	8	1	16	967	0
13.394	2	1	1340	5	1	14	807	0
13.798	2	1	1380	9	1	16	967	0
13.395	2	1	1340	6	1	14	807	0
13.396	2	1	1340	7	1	14	807	0
13.799	2	1	1380	10	1	16	967	0
13.397	2	1	1340	8	1	14	807	0
13.8	2	1	1381	1	1	16	967	0
13.398	2	1	1340	9	1	14	807	0
13.801	2	1	1381	2	1	16	967	0
13.802	2	1	1381	3	1	16	967	0
13.399	2	1	1340	10	1	14	807	0
13.4	2	1	1341	1	1	14	807	0
13.803	2	1	1381	4	1	16	967	0
13.804	2	1	1381	5	1	16	967	0
13.401	2	1	1341	2	1	14	807	0
13.805	2	1	1381	6	1	16	967	0
13.402	2	1	1341	3	1	14	807	0
13.806	2	1	1381	7	1	16	967	0
13.403	2	1	1341	4	1	14	807	0
13.807	2	1	1381	8	1	16	967	0
13.404	2	1	1341	5	1	14	807	0
13.808	2	1	1381	9	1	16	967	0
13.405	2	1	1341	6	1	14	807	0
13.809	2	1	1381	10	1	16	967	0
13.406	2	1	1341	7	1	14	807	0
13.81	2	1	1382	1	1	16	967	0
13.407	2	1	1341	8	1	14	807	0
13.811	2	1	1382	2	1	16	967	0
13.408	2	1	1341	9	1	14	807	0
13.812	2	1	1382	3	1	16	967	0
13.409	2	1	1341	10	1	14	807	0
13.813	2	1	1382	4	1	16	967	0
13.41	2	1	1342	1	1	14	807	0
13.814	2	1	1382	5	1	16	967	0
13.411	2	1	1342	2	1	14	807	0
13.815	2	1	1382	6	1	16	967	0
13.412	2	1	1342	3	1	14	807	0
13.816	2	1	1382	7	1	16	967	0
13.413	2	1	1342	4	1	14	807	0
13.817	2	1	1382	8	1	16	967	0
13.414	2	1	1342	5	1	14	807	0
13.818	2	1	1382	9	1	16	967	0
13.415	2	1	1342	6	1	14	807	0
13.819	2	1	1382	10	1	16	967	0
13.416	2	1	1342	7	1	14	807	0
13.82	2	1	1383	1	1	16	967	0
13.417	2	1	1342	8	1	14	807	0
13.821	2	1	1383	2	1	16	967	0
13.418	2	1	1342	9	1	14	807	0
13.822	2	1	1383	3	1	16	967	0
13.419	2	1	1342	10	1	14	807	0
13.823	2	1	1383	4	1	16	967	0
13.42	2	1	1343	1	1	14	807	0
13.824	2	1	1383	5	1	16	967	0
13.421	2	1	1343	2	1	14	807	0
13.825	2	1	1383	6	1	16	967	0
13.422	2	1	1343	3	1	14	807	0
13.826	2	1	1383	7	1	16	967	0
13.423	2	1	1343	4	1	14	807	0
13.827	2	1	1383	8	1	16	967	0
13.424	2	1	1343	5	1	14	807	0
13.828	2	1	1383	9	1	16	967	0
13.425	2	1	1343	6	1	14	807	0
13.829	2	1	1383	10	1	16	967	0
13.426	2	1	1343	7	1	14	807	0
13.83	2	1	1384	1	1	16	967	0
13.427	2	1	1343	8	1	14	807	0
13.831	2	1	1384	2	1	16	967	0
13.428	2	1	1343	9	1	14	807	0
13.832	2	1	1384	3	1	16	967	0
13.429	2	1	1343	10	1	14	807	0
13.833	2	1	1384	4	1	16	967	0
13.43	2	1	1344	1	1	14	807	0
13.834	2	1	1384	5	1	16	967	0
13.431	2	1	1344	2	1	14	807	0
13.835	2	1	1384	6	1	16	967	0
13.432	2	1	1344	3	1	14	807	0
13.836	2	1	1384	7	1	16	967	0
13.433	2	1	1344	4	1	14	807	0
13.837	2	1	1384	8	1	16	967	0
13.434	2	1	1344	5	1	14	807	0
13.838	2	1	1384	9	1	16	967	0
13.435	2	1	1344	6	1	14	807	0
13.839	2	1	1384	10	1	16	967	0
13.436	2	1	1344	7	1	14	807	0
13.84	2	1	1385	1	1	16	967	0
13.437	2	1	1344	8	1	14	807	0
