% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
78	1	9	21	0	2	18	0	1	0
78	1	10	23	0	2	18	0	1	0
78	1	12	20	0	2	18	0	1	0
78	1	14	19	0	2	18	0	1	0
78	2	6	12	0	2	18	0	1	1
78	2	9	21	0	2	18	0	1	1
78	2	12	20	0	2	18	0	1	1
78	2	14	19	0	2	18	0	1	1
78	2	15	18	0	2	18	0	1	1
78	2	1	24	0	2	18	0	1	1
78	2	4	22	0	2	18	0	1	1
78	2	10	23	0	2	18	0	1	1
79	1	2	11	0	2	18	0	1	0
79	1	3	10	0	2	18	0	1	0
79	1	5	4	0	2	18	0	1	0
79	1	6	12	0	2	18	0	1	0
79	1	11	9	0	2	18	0	1	0
79	1	13	3	0	2	18	0	1	0
79	1	14	19	0	2	18	0	1	0
79	1	15	18	0	2	18	0	1	0
79	2	5	4	0	2	18	0	1	1
79	2	7	1	0	2	18	0	1	1
79	2	8	2	0	2	18	0	1	1
79	2	13	3	0	2	18	0	1	1
79	2	2	11	0	2	18	0	1	1
79	2	3	10	0	2	18	0	1	1
79	2	6	12	0	2	18	0	1	1
79	2	11	9	0	2	18	0	1	1
80	1	1	24	0	2	18	0	1	0
80	1	4	22	0	2	18	0	1	0
80	1	7	1	0	2	18	0	1	0
80	1	8	2	0	2	18	0	1	0
80	1	9	21	0	2	18	0	1	0
80	1	10	23	0	2	18	0	1	0
80	1	12	20	0	2	18	0	1	0
80	1	13	3	0	2	18	0	1	0
80	2	7	1	0	2	18	0	1	1
80	2	9	21	0	2	18	0	1	1
80	2	12	20	0	2	18	0	1	1
80	2	14	19	0	2	18	0	1	1
80	2	15	18	0	2	18	0	1	1
80	2	1	24	0	2	18	0	1	1
80	2	4	22	0	2	18	0	1	1
80	2	10	23	0	2	18	0	1	1
81	1	2	11	0	2	18	0	1	0
81	1	3	10	0	2	18	0	1	0
81	1	5	4	0	2	18	0	1	0
81	1	6	12	0	2	18	0	1	0
81	1	11	9	0	2	18	0	1	0
81	1	12	20	0	2	18	0	1	0
81	1	14	19	0	2	18	0	1	0
81	1	15	18	0	2	18	0	1	0
81	2	5	4	0	2	18	0	1	1
81	2	8	2	0	2	18	0	1	1
81	2	13	3	0	2	18	0	1	1
81	2	2	11	0	2	18	0	1	1
81	2	3	10	0	2	18	0	1	1
81	2	6	12	0	2	18	0	1	1
81	2	11	9	0	2	18	0	1	1
81	2	15	18	0	2	18	0	1	1
82	1	1	24	0	2	18	0	1	0
82	1	4	22	0	2	18	0	1	0
82	1	5	4	0	2	18	0	1	0
82	1	7	1	0	2	18	0	1	0
82	1	8	2	0	2	18	0	1	0
82	1	9	21	0	2	18	0	1	0
82	1	10	23	0	2	18	0	1	0
82	1	13	3	0	2	18	0	1	0
82	2	7	1	0	2	18	0	1	1
82	2	8	2	0	2	18	0	1	1
82	2	9	21	0	2	18	0	1	1
82	2	12	20	0	2	18	0	1	1
82	2	14	19	0	2	18	0	1	1
82	2	1	24	0	2	18	0	1	1
82	2	4	22	0	2	18	0	1	1
82	2	10	23	0	2	18	0	1	1
83	1	2	11	0	2	18	0	1	0
83	1	3	10	0	2	18	0	1	0
83	1	6	12	0	2	18	0	1	0
83	1	9	21	0	2	18	0	1	0
83	1	11	9	0	2	18	0	1	0
83	1	12	20	0	2	18	0	1	0
83	1	14	19	0	2	18	0	1	0
83	1	15	18	0	2	18	0	1	0
83	2	5	4	0	2	18	0	1	1
83	2	13	3	0	2	18	0	1	1
83	2	2	11	0	2	18	0	1	1
83	2	3	10	0	2	18	0	1	1
83	2	6	12	0	2	18	0	1	1
83	2	11	9	0	2	18	0	1	1
83	2	14	19	0	2	18	0	1	1
83	2	15	18	0	2	18	0	1	1
84	1	1	24	0	2	18	0	1	0
84	1	4	22	0	2	18	0	1	0
84	1	5	4	0	2	18	0	1	0
84	1	7	1	0	2	18	0	1	0
84	1	8	2	0	2	18	0	1	0
84	1	10	23	0	2	18	0	1	0
84	1	11	9	0	2	18	0	1	0
84	1	13	3	0	2	18	0	1	0
84	2	7	1	0	2	18	0	1	1
84	2	8	2	0	2	18	0	1	1
84	2	13	3	0	2	18	0	1	1
84	2	9	21	0	2	18	0	1	1
84	2	12	20	0	2	18	0	1	1
84	2	1	24	0	2	18	0	1	1
84	2	4	22	0	2	18	0	1	1
84	2	10	23	0	2	18	0	1	1
85	1	2	11	0	2	18	0	1	0
85	1	3	10	0	2	18	0	1	0
85	1	4	22	0	2	18	0	1	0
85	1	6	12	0	2	18	0	1	0
85	1	9	21	0	2	18	0	1	0
85	1	12	20	0	2	18	0	1	0
85	1	14	19	0	2	18	0	1	0
85	1	15	18	0	2	18	0	1	0
85	2	5	4	0	2	18	0	1	1
85	2	2	11	0	2	18	0	1	1
85	2	3	10	0	2	18	0	1	1
85	2	6	12	0	2	18	0	1	1
85	2	11	9	0	2	18	0	1	1
85	2	12	20	0	2	18	0	1	1
85	2	14	19	0	2	18	0	1	1
85	2	15	18	0	2	18	0	1	1
86	1	1	24	0	2	18	0	1	0
86	1	3	10	0	2	18	0	1	0
86	1	5	4	0	2	18	0	1	0
86	1	7	1	0	2	18	0	1	0
86	1	8	2	0	2	18	0	1	0
86	1	10	23	0	2	18	0	1	0
86	1	11	9	0	2	18	0	1	0
86	1	13	3	0	2	18	0	1	0
86	2	5	4	0	2	18	0	1	1
86	2	7	1	0	2	18	0	1	1
86	2	8	2	0	2	18	0	1	1
86	2	13	3	0	2	18	0	1	1
86	2	9	21	0	2	18	0	1	1
86	2	1	24	0	2	18	0	1	1
86	2	4	22	0	2	18	0	1	1
86	2	10	23	0	2	18	0	1	1
87	1	2	11	0	2	18	0	1	0
87	1	4	22	0	2	18	0	1	0
87	1	6	12	0	2	18	0	1	0
87	1	9	21	0	2	18	0	1	0
87	1	10	23	0	2	18	0	1	0
87	1	12	20	0	2	18	0	1	0
87	1	14	19	0	2	18	0	1	0
87	1	15	18	0	2	18	0	1	0
87	2	2	11	0	2	18	0	1	1
87	2	3	10	0	2	18	0	1	1
87	2	6	12	0	2	18	0	1	1
87	2	11	9	0	2	18	0	1	1
87	2	9	21	0	2	18	0	1	1
87	2	12	20	0	2	18	0	1	1
87	2	14	19	0	2	18	0	1	1
87	2	15	18	0	2	18	0	1	1
88	1	1	24	0	2	18	0	1	0
88	1	2	11	0	2	18	0	1	0
88	1	3	10	0	2	18	0	1	0
88	1	5	4	0	2	18	0	1	0
88	1	7	1	0	2	18	0	1	0
88	1	8	2	0	2	18	0	1	0
88	1	11	9	0	2	18	0	1	0
88	1	13	3	0	2	18	0	1	0
88	2	5	4	0	2	18	0	1	1
88	2	7	1	0	2	18	0	1	1
88	2	8	2	0	2	18	0	1	1
88	2	13	3	0	2	18	0	1	1
88	2	11	9	0	2	18	0	1	1
88	2	1	24	0	2	18	0	1	1
88	2	4	22	0	2	18	0	1	1
88	2	10	23	0	2	18	0	1	1
89	1	1	24	0	2	18	0	1	0
89	1	4	22	0	2	18	0	1	0
89	1	6	12	0	2	18	0	1	0
89	1	9	21	0	2	18	0	1	0
89	1	10	23	0	2	18	0	1	0
89	1	12	20	0	2	18	0	1	0
89	1	14	19	0	2	18	0	1	0
89	1	15	18	0	2	18	0	1	0
89	2	2	11	0	2	18	0	1	1
89	2	3	10	0	2	18	0	1	1
89	2	6	12	0	2	18	0	1	1
89	2	9	21	0	2	18	0	1	1
89	2	12	20	0	2	18	0	1	1
89	2	14	19	0	2	18	0	1	1
89	2	15	18	0	2	18	0	1	1
89	2	4	22	0	2	18	0	1	1
90	1	2	11	0	2	18	0	1	0
90	1	3	10	0	2	18	0	1	0
90	1	5	4	0	2	18	0	1	0
90	1	6	12	0	2	18	0	1	0
90	1	7	1	0	2	18	0	1	0
90	1	8	2	0	2	18	0	1	0
90	1	11	9	0	2	18	0	1	0
90	1	13	3	0	2	18	0	1	0
90	2	5	4	0	2	18	0	1	1
90	2	7	1	0	2	18	0	1	1
90	2	8	2	0	2	18	0	1	1
90	2	13	3	0	2	18	0	1	1
90	2	3	10	0	2	18	0	1	1
90	2	11	9	0	2	18	0	1	1
90	2	1	24	0	2	18	0	1	1
90	2	10	23	0	2	18	0	1	1
91	1	1	24	0	2	18	0	1	0
91	1	4	22	0	2	18	0	1	0
91	1	7	1	0	2	18	0	1	0
91	1	9	21	0	2	18	0	1	0
91	1	10	23	0	2	18	0	1	0
91	1	12	20	0	2	18	0	1	0
91	1	14	19	0	2	18	0	1	0
91	1	15	18	0	2	18	0	1	0
91	2	2	11	0	2	18	0	1	1
91	2	6	12	0	2	18	0	1	1
91	2	9	21	0	2	18	0	1	1
91	2	12	20	0	2	18	0	1	1
91	2	14	19	0	2	18	0	1	1
91	2	15	18	0	2	18	0	1	1
91	2	4	22	0	2	18	0	1	1
91	2	10	23	0	2	18	0	1	1
92	1	2	11	0	2	18	0	1	0
92	1	3	10	0	2	18	0	1	0
92	1	5	4	0	2	18	0	1	0
92	1	6	12	0	2	18	0	1	0
92	1	8	2	0	2	18	0	1	0
92	1	11	9	0	2	18	0	1	0
92	1	13	3	0	2	18	0	1	0
92	1	15	18	0	2	18	0	1	0
92	2	5	4	0	2	18	0	1	1
92	2	7	1	0	2	18	0	1	1
92	2	8	2	0	2	18	0	1	1
92	2	13	3	0	2	18	0	1	1
92	2	2	11	0	2	18	0	1	1
92	2	3	10	0	2	18	0	1	1
92	2	11	9	0	2	18	0	1	1
92	2	1	24	0	2	18	0	1	1
93	1	1	24	0	2	18	0	1	0
93	1	4	22	0	2	18	0	1	0
93	1	7	1	0	2	18	0	1	0
93	1	8	2	0	2	18	0	1	0
93	1	9	21	0	2	18	0	1	0
93	1	10	23	0	2	18	0	1	0
93	1	12	20	0	2	18	0	1	0
93	1	14	19	0	2	18	0	1	0
93	2	6	12	0	2	18	0	1	1
93	2	9	21	0	2	18	0	1	1
93	2	12	20	0	2	18	0	1	1
93	2	14	19	0	2	18	0	1	1
93	2	15	18	0	2	18	0	1	1
93	2	1	24	0	2	18	0	1	1
93	2	4	22	0	2	18	0	1	1
93	2	10	23	0	2	18	0	1	1
94	1	2	11	0	2	18	0	1	0
94	1	3	10	0	2	18	0	1	0
94	1	5	4	0	2	18	0	1	0
94	1	6	12	0	2	18	0	1	0
94	1	11	9	0	2	18	0	1	0
94	1	13	3	0	2	18	0	1	0
94	1	14	19	0	2	18	0	1	0
94	1	15	18	0	2	18	0	1	0
94	2	5	4	0	2	18	0	1	1
94	2	7	1	0	2	18	0	1	1
94	2	8	2	0	2	18	0	1	1
94	2	13	3	0	2	18	0	1	1
94	2	2	11	0	2	18	0	1	1
94	2	3	10	0	2	18	0	1	1
94	2	6	12	0	2	18	0	1	1
94	2	11	9	0	2	18	0	1	1
95	1	1	24	0	2	18	0	1	0
95	1	4	22	0	2	18	0	1	0
95	1	7	1	0	2	18	0	1	0
95	1	8	2	0	2	18	0	1	0
95	1	9	21	0	2	18	0	1	0
95	1	10	23	0	2	18	0	1	0
95	1	12	20	0	2	18	0	1	0
95	1	13	3	0	2	18	0	1	0
95	2	7	1	0	2	18	0	1	1
95	2	9	21	0	2	18	0	1	1
95	2	12	20	0	2	18	0	1	1
95	2	14	19	0	2	18	0	1	1
95	2	15	18	0	2	18	0	1	1
95	2	1	24	0	2	18	0	1	1
95	2	4	22	0	2	18	0	1	1
95	2	10	23	0	2	18	0	1	1
96	1	2	11	0	2	18	0	1	0
96	1	3	10	0	2	18	0	1	0
96	1	5	4	0	2	18	0	1	0
96	1	6	12	0	2	18	0	1	0
96	1	11	9	0	2	18	0	1	0
96	1	12	20	0	2	18	0	1	0
96	1	14	19	0	2	18	0	1	0
96	1	15	18	0	2	18	0	1	0
96	2	5	4	0	2	18	0	1	1
96	2	8	2	0	2	18	0	1	1
96	2	13	3	0	2	18	0	1	1
96	2	2	11	0	2	18	0	1	1
96	2	3	10	0	2	18	0	1	1
96	2	6	12	0	2	18	0	1	1
96	2	11	9	0	2	18	0	1	1
96	2	15	18	0	2	18	0	1	1
97	1	1	24	0	2	18	0	1	0
97	1	4	22	0	2	18	0	1	0
97	1	5	4	0	2	18	0	1	0
97	1	7	1	0	2	18	0	1	0
97	1	8	2	0	2	18	0	1	0
97	1	9	21	0	2	18	0	1	0
97	1	10	23	0	2	18	0	1	0
97	1	13	3	0	2	18	0	1	0
97	2	7	1	0	2	18	0	1	1
97	2	8	2	0	2	18	0	1	1
97	2	9	21	0	2	18	0	1	1
97	2	12	20	0	2	18	0	1	1
97	2	14	19	0	2	18	0	1	1
97	2	1	24	0	2	18	0	1	1
97	2	4	22	0	2	18	0	1	1
97	2	10	23	0	2	18	0	1	1
98	1	2	11	0	2	18	0	1	0
98	1	3	10	0	2	18	0	1	0
98	1	6	12	0	2	18	0	1	0
98	1	9	21	0	2	18	0	1	0
98	1	11	9	0	2	18	0	1	0
98	1	12	20	0	2	18	0	1	0
98	1	14	19	0	2	18	0	1	0
98	1	15	18	0	2	18	0	1	0
98	2	5	4	0	2	18	0	1	1
98	2	13	3	0	2	18	0	1	1
98	2	2	11	0	2	18	0	1	1
98	2	3	10	0	2	18	0	1	1
98	2	6	12	0	2	18	0	1	1
98	2	11	9	0	2	18	0	1	1
98	2	14	19	0	2	18	0	1	1
98	2	15	18	0	2	18	0	1	1
99	1	1	24	0	2	18	0	1	0
99	1	4	22	0	2	18	0	1	0
99	1	5	4	0	2	18	0	1	0
99	1	7	1	0	2	18	0	1	0
99	1	8	2	0	2	18	0	1	0
99	1	10	23	0	2	18	0	1	0
99	1	11	9	0	2	18	0	1	0
99	1	13	3	0	2	18	0	1	0
99	2	7	1	0	2	18	0	1	1
99	2	8	2	0	2	18	0	1	1
99	2	13	3	0	2	18	0	1	1
99	2	9	21	0	2	18	0	1	1
99	2	12	20	0	2	18	0	1	1
99	2	1	24	0	2	18	0	1	1
99	2	4	22	0	2	18	0	1	1
99	2	10	23	0	2	18	0	1	1
100	1	2	11	0	2	18	0	1	0
100	1	3	10	0	2	18	0	1	0
100	1	4	22	0	2	18	0	1	0
100	1	6	12	0	2	18	0	1	0
100	1	9	21	0	2	18	0	1	0
100	1	12	20	0	2	18	0	1	0
100	1	14	19	0	2	18	0	1	0
100	1	15	18	0	2	18	0	1	0
100	2	5	4	0	2	18	0	1	1
100	2	2	11	0	2	18	0	1	1
100	2	3	10	0	2	18	0	1	1
100	2	6	12	0	2	18	0	1	1
100	2	11	9	0	2	18	0	1	1
100	2	12	20	0	2	18	0	1	1
100	2	14	19	0	2	18	0	1	1
100	2	15	18	0	2	18	0	1	1
101	1	1	24	0	2	18	0	1	0
101	1	3	10	0	2	18	0	1	0
101	1	5	4	0	2	18	0	1	0
101	1	7	1	0	2	18	0	1	0
101	1	8	2	0	2	18	0	1	0
101	1	10	23	0	2	18	0	1	0
101	1	11	9	0	2	18	0	1	0
101	1	13	3	0	2	18	0	1	0
101	2	5	4	0	2	18	0	1	1
101	2	7	1	0	2	18	0	1	1
101	2	8	2	0	2	18	0	1	1
101	2	13	3	0	2	18	0	1	1
101	2	9	21	0	2	18	0	1	1
101	2	1	24	0	2	18	0	1	1
101	2	4	22	0	2	18	0	1	1
101	2	10	23	0	2	18	0	1	1
102	1	2	11	0	2	18	0	1	0
102	1	4	22	0	2	18	0	1	0
102	1	6	12	0	2	18	0	1	0
102	1	9	21	0	2	18	0	1	0
102	1	10	23	0	2	18	0	1	0
102	1	12	20	0	2	18	0	1	0
102	1	14	19	0	2	18	0	1	0
102	1	15	18	0	2	18	0	1	0
102	2	2	11	0	2	18	0	1	1
102	2	3	10	0	2	18	0	1	1
102	2	6	12	0	2	18	0	1	1
102	2	11	9	0	2	18	0	1	1
102	2	9	21	0	2	18	0	1	1
102	2	12	20	0	2	18	0	1	1
102	2	14	19	0	2	18	0	1	1
102	2	15	18	0	2	18	0	1	1
103	1	1	24	0	2	18	0	1	0
103	1	2	11	0	2	18	0	1	0
103	1	3	10	0	2	18	0	1	0
103	1	5	4	0	2	18	0	1	0
103	1	7	1	0	2	18	0	1	0
103	1	8	2	0	2	18	0	1	0
103	1	11	9	0	2	18	0	1	0
103	1	13	3	0	2	18	0	1	0
103	2	5	4	0	2	18	0	1	1
103	2	7	1	0	2	18	0	1	1
103	2	8	2	0	2	18	0	1	1
103	2	13	3	0	2	18	0	1	1
103	2	11	9	0	2	18	0	1	1
103	2	1	24	0	2	18	0	1	1
103	2	4	22	0	2	18	0	1	1
103	2	10	23	0	2	18	0	1	1
104	1	1	24	0	2	18	0	1	0
104	1	4	22	0	2	18	0	1	0
104	1	6	12	0	2	18	0	1	0
104	1	9	21	0	2	18	0	1	0
104	1	10	23	0	2	18	0	1	0
104	1	12	20	0	2	18	0	1	0
104	1	14	19	0	2	18	0	1	0
104	1	15	18	0	2	18	0	1	0
104	2	2	11	0	2	18	0	1	1
104	2	3	10	0	2	18	0	1	1
104	2	6	12	0	2	18	0	1	1
104	2	9	21	0	2	18	0	1	1
104	2	12	20	0	2	18	0	1	1
104	2	14	19	0	2	18	0	1	1
104	2	15	18	0	2	18	0	1	1
104	2	4	22	0	2	18	0	1	1
105	1	2	11	0	2	18	0	1	0
105	1	3	10	0	2	18	0	1	0
105	1	5	4	0	2	18	0	1	0
105	1	6	12	0	2	18	0	1	0
105	1	7	1	0	2	18	0	1	0
105	1	8	2	0	2	18	0	1	0
105	1	11	9	0	2	18	0	1	0
105	1	13	3	0	2	18	0	1	0
105	2	5	4	0	2	18	0	1	1
105	2	7	1	0	2	18	0	1	1
105	2	8	2	0	2	18	0	1	1
105	2	13	3	0	2	18	0	1	1
105	2	3	10	0	2	18	0	1	1
105	2	11	9	0	2	18	0	1	1
105	2	1	24	0	2	18	0	1	1
105	2	10	23	0	2	18	0	1	1
106	1	1	24	0	2	18	0	1	0
106	1	4	22	0	2	18	0	1	0
106	1	7	1	0	2	18	0	1	0
106	1	9	21	0	2	18	0	1	0
106	1	10	23	0	2	18	0	1	0
106	1	12	20	0	2	18	0	1	0
106	1	14	19	0	2	18	0	1	0
106	1	15	18	0	2	18	0	1	0
106	2	2	11	0	2	18	0	1	1
106	2	6	12	0	2	18	0	1	1
106	2	9	21	0	2	18	0	1	1
106	2	12	20	0	2	18	0	1	1
106	2	14	19	0	2	18	0	1	1
106	2	15	18	0	2	18	0	1	1
106	2	4	22	0	2	18	0	1	1
106	2	10	23	0	2	18	0	1	1
107	1	2	11	0	2	18	0	1	0
107	1	3	10	0	2	18	0	1	0
107	1	5	4	0	2	18	0	1	0
107	1	6	12	0	2	18	0	1	0
107	1	8	2	0	2	18	0	1	0
107	1	11	9	0	2	18	0	1	0
107	1	13	3	0	2	18	0	1	0
107	1	15	18	0	2	18	0	1	0
107	2	5	4	0	2	18	0	1	1
107	2	7	1	0	2	18	0	1	1
107	2	8	2	0	2	18	0	1	1
107	2	13	3	0	2	18	0	1	1
107	2	2	11	0	2	18	0	1	1
107	2	3	10	0	2	18	0	1	1
107	2	11	9	0	2	18	0	1	1
107	2	1	24	0	2	18	0	1	1
108	1	1	24	0	2	18	0	1	0
108	1	4	22	0	2	18	0	1	0
108	1	7	1	0	2	18	0	1	0
108	1	8	2	0	2	18	0	1	0
108	1	9	21	0	2	18	0	1	0
108	1	10	23	0	2	18	0	1	0
108	1	12	20	0	2	18	0	1	0
108	1	14	19	0	2	18	0	1	0
108	2	6	12	0	2	18	0	1	1
108	2	9	21	0	2	18	0	1	1
108	2	12	20	0	2	18	0	1	1
108	2	14	19	0	2	18	0	1	1
108	2	15	18	0	2	18	0	1	1
108	2	1	24	0	2	18	0	1	1
108	2	4	22	0	2	18	0	1	1
108	2	10	23	0	2	18	0	1	1
109	1	2	11	0	2	18	0	1	0
109	1	3	10	0	2	18	0	1	0
109	1	5	4	0	2	18	0	1	0
109	1	6	12	0	2	18	0	1	0
109	1	11	9	0	2	18	0	1	0
109	1	13	3	0	2	18	0	1	0
109	1	14	19	0	2	18	0	1	0
109	1	15	18	0	2	18	0	1	0
109	2	5	4	0	2	18	0	1	1
109	2	7	1	0	2	18	0	1	1
109	2	8	2	0	2	18	0	1	1
109	2	13	3	0	2	18	0	1	1
109	2	2	11	0	2	18	0	1	1
109	2	3	10	0	2	18	0	1	1
109	2	6	12	0	2	18	0	1	1
109	2	11	9	0	2	18	0	1	1
110	1	1	24	0	2	18	0	1	0
110	1	4	22	0	2	18	0	1	0
110	1	7	1	0	2	18	0	1	0
110	1	8	2	0	2	18	0	1	0
110	1	9	21	0	2	18	0	1	0
110	1	10	23	0	2	18	0	1	0
110	1	12	20	0	2	18	0	1	0
110	1	13	3	0	2	18	0	1	0
110	2	7	1	0	2	18	0	1	1
110	2	9	21	0	2	18	0	1	1
110	2	12	20	0	2	18	0	1	1
110	2	14	19	0	2	18	0	1	1
110	2	15	18	0	2	18	0	1	1
110	2	1	24	0	2	18	0	1	1
110	2	4	22	0	2	18	0	1	1
110	2	10	23	0	2	18	0	1	1
111	1	2	11	0	2	18	0	1	0
111	1	3	10	0	2	18	0	1	0
111	1	5	4	0	2	18	0	1	0
111	1	6	12	0	2	18	0	1	0
111	1	11	9	0	2	18	0	1	0
111	1	12	20	0	2	18	0	1	0
111	1	14	19	0	2	18	0	1	0
111	1	15	18	0	2	18	0	1	0
111	2	5	4	0	2	18	0	1	1
111	2	8	2	0	2	18	0	1	1
111	2	13	3	0	2	18	0	1	1
111	2	2	11	0	2	18	0	1	1
111	2	3	10	0	2	18	0	1	1
111	2	6	12	0	2	18	0	1	1
111	2	11	9	0	2	18	0	1	1
111	2	15	18	0	2	18	0	1	1
112	1	1	24	0	2	18	0	1	0
112	1	4	22	0	2	18	0	1	0
112	1	5	4	0	2	18	0	1	0
112	1	7	1	0	2	18	0	1	0
112	1	8	2	0	2	18	0	1	0
112	1	9	21	0	2	18	0	1	0
112	1	10	23	0	2	18	0	1	0
112	1	13	3	0	2	18	0	1	0
112	2	7	1	0	2	18	0	1	1
112	2	8	2	0	2	18	0	1	1
112	2	9	21	0	2	18	0	1	1
112	2	12	20	0	2	18	0	1	1
112	2	14	19	0	2	18	0	1	1
112	2	1	24	0	2	18	0	1	1
112	2	4	22	0	2	18	0	1	1
112	2	10	23	0	2	18	0	1	1
113	1	2	11	0	2	18	0	1	0
113	1	3	10	0	2	18	0	1	0
113	1	6	12	0	2	18	0	1	0
113	1	9	21	0	2	18	0	1	0
113	1	11	9	0	2	18	0	1	0
113	1	12	20	0	2	18	0	1	0
113	1	14	19	0	2	18	0	1	0
113	1	15	18	0	2	18	0	1	0
113	2	5	4	0	2	18	0	1	1
113	2	13	3	0	2	18	0	1	1
113	2	2	11	0	2	18	0	1	1
113	2	3	10	0	2	18	0	1	1
113	2	6	12	0	2	18	0	1	1
113	2	11	9	0	2	18	0	1	1
113	2	14	19	0	2	18	0	1	1
113	2	15	18	0	2	18	0	1	1
114	1	1	24	0	2	18	0	1	0
114	1	4	22	0	2	18	0	1	0
114	1	5	4	0	2	18	0	1	0
114	1	7	1	0	2	18	0	1	0
114	1	8	2	0	2	18	0	1	0
114	1	10	23	0	2	18	0	1	0
114	1	11	9	0	2	18	0	1	0
114	1	13	3	0	2	18	0	1	0
114	2	7	1	0	2	18	0	1	1
114	2	8	2	0	2	18	0	1	1
114	2	13	3	0	2	18	0	1	1
114	2	9	21	0	2	18	0	1	1
114	2	12	20	0	2	18	0	1	1
114	2	1	24	0	2	18	0	1	1
114	2	4	22	0	2	18	0	1	1
114	2	10	23	0	2	18	0	1	1
115	1	2	11	0	2	18	0	1	0
115	1	3	10	0	2	18	0	1	0
115	1	4	22	0	2	18	0	1	0
115	1	6	12	0	2	18	0	1	0
115	1	9	21	0	2	18	0	1	0
115	1	12	20	0	2	18	0	1	0
115	1	14	19	0	2	18	0	1	0
115	1	15	18	0	2	18	0	1	0
115	2	5	4	0	2	18	0	1	1
115	2	2	11	0	2	18	0	1	1
115	2	3	10	0	2	18	0	1	1
115	2	6	12	0	2	18	0	1	1
115	2	11	9	0	2	18	0	1	1
115	2	12	20	0	2	18	0	1	1
115	2	14	19	0	2	18	0	1	1
115	2	15	18	0	2	18	0	1	1
116	1	1	24	0	2	18	0	1	0
116	1	3	10	0	2	18	0	1	0
116	1	5	4	0	2	18	0	1	0
116	1	7	1	0	2	18	0	1	0
116	1	8	2	0	2	18	0	1	0
116	1	10	23	0	2	18	0	1	0
116	1	11	9	0	2	18	0	1	0
116	1	13	3	0	2	18	0	1	0
116	2	5	4	0	2	18	0	1	1
116	2	7	1	0	2	18	0	1	1
116	2	8	2	0	2	18	0	1	1
116	2	13	3	0	2	18	0	1	1
116	2	9	21	0	2	18	0	1	1
116	2	1	24	0	2	18	0	1	1
116	2	4	22	0	2	18	0	1	1
116	2	10	23	0	2	18	0	1	1
117	1	2	11	0	2	18	0	1	0
117	1	4	22	0	2	18	0	1	0
117	1	6	12	0	2	18	0	1	0
117	1	9	21	0	2	18	0	1	0
117	1	10	23	0	2	18	0	1	0
117	1	12	20	0	2	18	0	1	0
117	1	14	19	0	2	18	0	1	0
117	1	15	18	0	2	18	0	1	0
117	2	2	11	0	2	18	0	1	1
117	2	3	10	0	2	18	0	1	1
117	2	6	12	0	2	18	0	1	1
117	2	11	9	0	2	18	0	1	1
117	2	9	21	0	2	18	0	1	1
117	2	12	20	0	2	18	0	1	1
117	2	14	19	0	2	18	0	1	1
117	2	15	18	0	2	18	0	1	1
118	1	1	24	0	2	18	0	1	0
118	1	2	11	0	2	18	0	1	0
118	1	3	10	0	2	18	0	1	0
118	1	5	4	0	2	18	0	1	0
118	1	7	1	0	2	18	0	1	0
118	1	8	2	0	2	18	0	1	0
118	1	11	9	0	2	18	0	1	0
118	1	13	3	0	2	18	0	1	0
118	2	5	4	0	2	18	0	1	1
118	2	7	1	0	2	18	0	1	1
118	2	8	2	0	2	18	0	1	1
118	2	13	3	0	2	18	0	1	1
118	2	11	9	0	2	18	0	1	1
118	2	1	24	0	2	18	0	1	1
118	2	4	22	0	2	18	0	1	1
118	2	10	23	0	2	18	0	1	1
119	1	1	24	0	2	18	0	1	0
119	1	4	22	0	2	18	0	1	0
119	1	6	12	0	2	18	0	1	0
119	1	9	21	0	2	18	0	1	0
119	1	10	23	0	2	18	0	1	0
119	1	12	20	0	2	18	0	1	0
119	1	14	19	0	2	18	0	1	0
119	1	15	18	0	2	18	0	1	0
119	2	2	11	0	2	18	0	1	1
119	2	3	10	0	2	18	0	1	1
119	2	6	12	0	2	18	0	1	1
119	2	9	21	0	2	18	0	1	1
119	2	12	20	0	2	18	0	1	1
119	2	14	19	0	2	18	0	1	1
119	2	15	18	0	2	18	0	1	1
119	2	4	22	0	2	18	0	1	1
120	1	2	11	0	2	18	0	1	0
120	1	3	10	0	2	18	0	1	0
120	1	5	4	0	2	18	0	1	0
120	1	6	12	0	2	18	0	1	0
120	1	7	1	0	2	18	0	1	0
120	1	8	2	0	2	18	0	1	0
120	1	11	9	0	2	18	0	1	0
120	1	13	3	0	2	18	0	1	0
120	2	5	4	0	2	18	0	1	1
120	2	7	1	0	2	18	0	1	1
120	2	8	2	0	2	18	0	1	1
120	2	13	3	0	2	18	0	1	1
120	2	3	10	0	2	18	0	1	1
120	2	11	9	0	2	18	0	1	1
120	2	1	24	0	2	18	0	1	1
120	2	10	23	0	2	18	0	1	1
121	1	1	24	0	2	18	0	1	0
121	1	4	22	0	2	18	0	1	0
121	1	7	1	0	2	18	0	1	0
121	1	9	21	0	2	18	0	1	0
121	1	10	23	0	2	18	0	1	0
121	1	12	20	0	2	18	0	1	0
121	1	14	19	0	2	18	0	1	0
121	1	15	18	0	2	18	0	1	0
121	2	2	11	0	2	18	0	1	1
121	2	6	12	0	2	18	0	1	1
121	2	9	21	0	2	18	0	1	1
121	2	12	20	0	2	18	0	1	1
121	2	14	19	0	2	18	0	1	1
121	2	15	18	0	2	18	0	1	1
